classIdx,selfTier,at,df,vsT0_atk,vsT0_df,vsT1_atk,vsT1_df,vsT2_atk,vsT2_df,vsT3_atk,vsT3_df,vsT4_atk,vsT4_df
1,0,23,21,0,0,0,0,0,0,0,0,0,0
2,0,23,20,0,0,0,0,0,0,0,0,0,0
3,0,23,20,0,0,0,0,0,0,0,0,0,0
4,0,27,24,0,0,0,0,0,0,0,0,0,0
5,0,27,24,0,0,0,0,0,0,0,0,0,0
6,0,27,24,0,0,0,0,0,0,0,0,0,0
7,0,25,22,0,0,0,0,0,0,0,0,0,0
8,0,31,28,0,0,0,0,0,0,0,0,0,0
9,0,41,28,0,0,0,0,0,0,0,0,0,0
10,2,31,20,0,0,0,0,0,0,0,0,0,0
11,2,31,20,0,0,0,0,0,0,0,0,0,0
12,2,31,20,0,0,0,0,0,0,0,0,0,0
13,2,34,24,0,0,0,0,0,0,0,0,0,0
14,2,34,24,0,0,0,0,0,0,0,0,0,0
15,2,34,24,0,0,0,0,0,0,0,0,0,0
16,2,31,25,0,0,0,0,0,0,0,0,0,0
17,2,31,25,0,0,0,0,0,0,0,0,0,0
18,2,31,25,0,0,0,0,0,0,0,0,0,0
19,2,33,28,0,0,0,0,0,0,0,0,0,0
20,2,33,28,0,0,0,0,0,0,0,0,0,0
21,4,28,20,0,0,0,0,0,0,0,0,0,0
22,4,32,24,0,0,0,0,0,0,0,0,0,0
23,3,34,24,0,0,0,0,0,0,0,0,0,0
24,3,34,24,0,0,0,0,0,0,0,0,0,0
25,0,27,13,0,0,0,0,0,0,0,0,0,0
26,0,27,15,0,0,0,0,0,0,0,0,0,0
27,0,31,17,0,0,0,0,0,0,0,0,0,0
28,0,27,20,0,0,0,0,0,0,0,0,0,0
29,0,23,17,0,0,0,0,0,0,0,0,0,0
30,0,27,24,0,0,0,0,0,0,0,0,0,0
31,0,27,32,0,0,0,0,0,0,0,0,0,0
32,0,31,24,0,0,0,0,0,0,0,0,0,0
33,0,27,13,0,0,0,0,0,0,0,0,0,0
34,0,23,21,0,0,0,0,0,0,0,0,0,0
35,0,23,21,0,0,0,0,0,0,0,0,0,0
36,0,27,24,0,0,0,0,0,0,0,0,0,0
37,0,32,32,0,0,0,0,0,0,0,0,0,0
38,0,31,19,0,0,0,0,0,0,0,0,0,0
39,0,31,19,0,0,0,0,0,0,0,0,0,0
40,0,35,21,0,0,0,0,0,0,0,0,0,0
41,0,35,21,0,0,0,0,0,0,0,0,0,0
42,0,31,25,0,0,0,0,0,0,0,0,0,0
43,4,31,24,0,0,0,0,0,0,0,0,0,0
44,0,27,16,0,0,0,0,0,0,0,0,0,0
45,0,31,17,0,0,0,0,0,0,0,0,0,0
46,0,27,20,0,0,0,0,0,0,0,0,0,0
47,6,19,28,0,0,0,0,0,0,0,0,0,0
48,7,31,20,0,0,0,0,0,0,0,0,0,0
49,0,29,21,0,0,0,0,0,0,0,0,0,0
50,0,23,20,0,0,0,0,0,0,0,0,0,0
51,0,19,20,0,0,0,0,0,0,0,0,0,0
52,0,27,20,0,0,0,0,0,0,0,0,0,0
53,0,32,30,0,0,0,0,0,0,0,0,0,0
54,5,31,34,0,0,0,0,0,0,0,0,0,0
55,4,29,26,0,0,0,0,0,0,0,0,0,0
56,0,31,28,0,0,0,0,0,0,0,0,0,0
57,7,27,27,0,0,0,0,0,0,0,0,0,0
58,3,31,24,0,0,0,0,0,0,0,0,0,0
59,3,35,35,0,0,0,0,0,0,0,0,0,0
60,7,35,35,0,0,0,0,0,0,0,0,0,0
61,0,25,15,0,0,0,0,0,0,0,0,0,0
62,7,41,34,0,0,0,0,0,0,0,0,0,0
63,0,12,10,0,0,0,0,0,0,0,0,0,0
64,0,12,10,0,0,0,0,0,0,0,0,0,0
65,0,20,14,0,0,2,4,0,0,0,0,0,0
66,2,21,15,4,2,0,0,0,0,0,0,0,0
67,1,19,14,0,0,0,0,4,2,4,2,0,0
68,7,20,13,0,0,0,0,0,0,0,0,0,0
69,4,24,6,0,0,0,0,0,0,0,0,0,0
70,3,27,13,0,0,0,0,0,0,0,0,0,0
71,0,16,10,0,0,2,4,0,0,0,0,0,0
72,0,0,6,0,0,2,4,0,0,0,0,0,0
73,0,12,10,0,0,0,0,0,0,0,0,0,0
74,0,12,10,0,0,0,0,0,0,0,0,0,0
75,0,20,14,0,0,2,4,0,0,0,0,0,0
76,2,21,15,4,2,0,0,0,0,0,0,0,0
77,1,20,14,0,0,0,0,4,2,4,2,0,0
78,4,23,6,0,0,2,4,0,0,0,0,0,0
79,0,24,18,0,0,2,4,0,0,0,0,0,0
80,6,19,20,0,0,0,0,0,0,0,0,0,0
81,7,19,16,0,0,0,0,0,0,0,0,0,0
82,0,25,17,0,0,0,0,0,0,0,0,0,0
83,5,24,21,0,0,0,0,0,0,0,0,0,0
84,0,23,24,0,0,0,0,0,0,0,0,0,0
85,7,20,24,0,0,0,0,0,0,0,0,0,0
86,7,19,40,0,0,0,0,0,0,0,0,0,0
87,4,27,13,0,0,0,0,0,0,0,0,0,0
88,3,27,14,0,0,0,0,0,0,0,0,0,0
89,0,19,14,0,0,2,4,0,0,0,0,0,0
90,3,23,20,0,0,0,0,0,0,0,0,0,0